6111	17
6112	8
6113	11
6114	9
6115	10
6116	19
6117	15
6118	7
6119	10
6120	19
6121	18
6122	1
6123	16
6124	10
6125	16
6126	23
6127	16
6128	1
6129	2
6130	21
6131	21
6132	10
6133	6
6134	14
6135	19
6136	14
6137	12
6138	26
6139	12
6140	13
6141	14
6142	15
6143	10
6144	14
6145	7
6146	9
6147	19
6148	18
6149	14
6150	21
6151	14
6152	14
6153	8
6154	8
6155	12
6156	7
6157	14
6158	16
6159	17
6160	12
6161	18
6162	11
6163	14
6164	8
6165	14
6166	12
6167	6
6168	12
6169	8
6170	4
6171	14
6172	15
6173	21
6174	21
6175	13
6176	1
6177	10
6178	14
6179	10
6180	7
6181	26
6182	5
6183	18
6184	12
6185	9
6186	22
6187	10
6188	15
6189	7
6190	8
6191	13
6192	12
6193	8
6194	11
6195	19
6196	13
6197	14
6198	13
6199	5
6200	10
6201	4
6202	9
6203	14
6204	11
6205	12
6206	3
6207	1
6208	13
6209	10
6210	11
6211	11
6212	3
6213	5
6214	1
6215	17
6216	16
6217	8
6218	15
6219	14
6220	13
6221	11
6222	13
6223	16
6224	18
6225	13
6226	17
6227	9
6228	21
6229	10
6230	13
6231	9
6232	23
6233	8
6234	18
6235	11
6236	9
6237	3
6238	14
6239	8
6240	17
6241	7
6242	10
6243	8
6244	16
6245	19
6246	10
6247	14
6248	15
6249	4
6250	20
6251	7
6252	7
6253	1
6254	8
6255	17
6256	12
6257	5
6258	18
6259	5
6260	13
6261	13
6262	18
6263	13
6264	15
6265	17
6266	12
6267	9
6268	8
6269	14
6270	13
6271	18
6272	25
6273	17
6274	12
6275	14
6276	3
6277	13
6278	9
6279	17
6280	13
6281	9
6282	5
6283	2
6284	18
6285	13
6286	2
6287	11
6288	18
6289	18
6290	11
6291	18
6292	3
6293	15
6294	17
6295	16
6296	17
6297	20
6298	20
6299	12
6300	21
6301	19
6302	11
6303	14
6304	21
6305	20
6306	15
6307	20
6308	21
6309	25
6310	16
6311	16
6312	11
6313	12
6314	8
6315	12
6316	18
6317	16
6318	13
6319	6
6320	12
6321	1
6322	21
6323	18
6324	13
6325	8
6326	4
6327	11
6328	3
6329	4
6330	5
6331	10
6332	10
6333	8
6334	11
6335	13
6336	10
6337	3
6338	20
6339	14
6340	14
6341	11
6342	15
6343	18
6344	9
6345	10
6346	4
6347	13
6348	15
6349	17
6350	18
6351	10
6352	13
6353	15
6354	8
6355	13
6356	13
6357	2
6358	19
6359	12
6360	13
6361	20
6362	9
6363	26
6364	8
6365	15
6366	13
6367	14
6368	17
6369	10
6370	14
6371	12
6372	8
6373	15
6374	23
6375	9
6376	24
6377	21
6378	24
6379	4
6380	5
6381	14
6382	1
6383	13
6384	10
6385	17
6386	8
6387	9
6388	8
6389	10
6390	11
6391	14
6392	15
6393	15
6394	10
6395	24
6396	14
6397	11
6398	3
6399	10
6400	15
6401	19
6402	9
6403	13
6404	8
6405	14
6406	14
6407	11
6408	17
6409	14
6410	12
6411	22
6412	11
6413	14
6414	7
6415	11
6416	17
6417	11
6418	12
6419	7
6420	16
6421	10
6422	2
6423	23
6424	21
6425	19
6426	14
6427	14
6428	18
6429	16
6430	18
6431	4
6432	12
6433	11
6434	12
6435	8
6436	12
6437	18
6438	5
6439	7
6440	18
6441	11
6442	13
6443	12
6444	12
6445	12
6446	10
6447	17
6448	14
6449	13
6450	10
6451	11
6452	9
6453	10
6454	16
6455	14
6456	21
6457	20
6458	12
6459	12
6460	5
6461	19
6462	11
6463	10
6464	10
6465	15
6466	14
6467	15
6468	13
6469	18
6470	12
6471	9
6472	4
6473	13
6474	15
6475	14
6476	10
6477	10
6478	15
6479	16
6480	11
6481	7
6482	2
6483	16
6484	17
6485	20
6486	11
6487	12
6488	14
6489	11
6490	13
6491	10
6492	7
6493	13
6494	8
6495	20
6496	18
6497	11
6498	13
6499	20
6500	15
6501	5
6502	15
6503	14
6504	11
6505	17
6506	11
6507	1
6508	13
6509	10
6510	13
6511	17
6512	17
6513	8
6514	17
6515	13
6516	13
6517	16
6518	10
6519	11
6520	15
6521	7
6522	28
6523	16
6524	10
6525	8
6526	14
6527	4
6528	18
6529	10
6530	12
6531	14
6532	20
6533	13
6534	17
6535	8
6536	16
6537	15
6538	15
6539	18
6540	16
6541	6
6542	16
6543	8
6544	14
6545	18
6546	16
6547	14
6548	20
6549	8
6550	23
6551	9
6552	16
6553	10
6554	13
6555	10
6556	10
6557	22
6558	13
6559	14
6560	9
6561	12
6562	22
6563	13
6564	6
6565	12
6566	23
6567	11
6568	5
6569	13
6570	11
6571	11
6572	12
6573	13
6574	8
6575	10
6576	10
6577	18
6578	11
6579	6
6580	10
6581	10
6582	8
6583	16
6584	11
6585	9
6586	8
6587	14
6588	7
6589	9
6590	20
6591	12
6592	7
6593	12
6594	8
6595	9
6596	9
6597	12
6598	13
6599	12
6600	14
6601	8
6602	12
6603	13
6604	12
6605	12
6606	10
6607	13
6608	13
6609	13
6610	6
6611	7
6612	11
6613	12
6614	11
6615	16
6616	17
6617	12
6618	17
6619	7
6620	15
6621	10
6622	9
6623	13
6624	17
6625	10
6626	14
6627	12
6628	11
6629	10
6630	10
6631	10
6632	9
6633	14
6634	12
6635	5
6636	10
6637	7
6638	11
6639	11
6640	11
6641	20
6642	16
6643	15
6644	14
6645	13
6646	11
6647	12
6648	13
6649	8
6650	18
6651	9
6652	10
6653	21
6654	4
6655	29
6656	12
6657	15
6658	12
6659	12
6660	16
6661	22
6662	33
6663	7
6664	10
6665	3
6666	14
6667	5
6668	13
6669	15
6670	7
6671	9
6672	9
6673	8
6674	14
6675	5
6676	14
6677	5
6678	20
6679	15
6680	16
6681	14
6682	4
6683	13
6684	13
6685	23
6686	13
6687	12
6688	3
6689	15
6690	6
6691	14
6692	9
6693	9
6694	6
6695	12
6696	8
6697	9
6698	6
6699	8
6700	6
6701	9
6702	10
6703	14
6704	9
6705	15
6706	13
6707	34
6708	12
6709	18
6710	12
6711	13
6712	9
6713	10
6714	14
6715	10
6716	6
6717	13
6718	11
6719	11
6720	14
6721	7
6722	9
6723	13
6724	21
6725	5
6726	14
6727	11
6728	5
6729	14
6730	17
6731	16
6732	16
6733	11
6734	13
6735	10
6736	17
6737	15
6738	9
6739	40
6740	5
6741	1
6742	13
6743	8
6744	15
6745	19
6746	11
6747	14
6748	9
6749	9
6750	24
6751	16
6752	13
6753	16
6754	17
6755	10
6756	19
6757	11
6758	15
6759	13
6760	9
6761	16
6762	19
6763	18
6764	14
6765	17
6766	9
6767	9
6768	20
6769	13
6770	15
6771	7
6772	15
6773	10
6774	13
6775	14
6776	5
6777	11
6778	15
6779	15
6780	14
6781	10
6782	20
6783	20
6784	4
6785	9
6786	10
6787	22
6788	14
6789	14
6790	32
6791	29
6792	5
6793	9
6794	10
6795	21
6796	8
6797	11
6798	10
6799	17
6800	14
6801	13
6802	17
6803	13
6804	11
6805	11
6806	10
6807	14
6808	17
6809	12
6810	9
6811	8
6812	11
6813	13
6814	9
6815	13
6816	16
6817	14
6818	3
6819	9
6820	19
6821	8
6822	27
6823	9
6824	10
6825	8
6826	8
6827	8
6828	9
6829	11
6830	14
6831	24
6832	7
6833	19
6834	14
6835	7
6836	16
6837	5
6838	17
6839	8
6840	14
6841	10
6842	4
6843	10
6844	9
6845	10
6846	19
6847	13
6848	34
6849	14
6850	18
6851	31
6852	15
6853	17
6854	20
6855	9
6856	7
6857	19
6858	16
6859	11
6860	18
6861	12
6862	11
6863	8
6864	11
6865	6
6866	12
6867	18
6868	7
6869	9
6870	9
6871	19
6872	8
6873	17
6874	18
6875	12
6876	15
6877	19
6878	16
6879	31
6880	17
6881	10
6882	12
6883	13
6884	15
6885	12
6886	16
6887	11
6888	18
6889	12
6890	10
6891	14
6892	12
6893	17
6894	13
6895	25
6896	4
6897	11
6898	10
6899	13
6900	14
6901	13
6902	13
6903	13
6904	9
6905	14
6906	14
6907	14
6908	2
6909	2
6910	5
6911	12
6912	11
6913	10
6914	11
6915	6
6916	23
6917	3
6918	12
6919	9
6920	10
6921	7
6922	17
6923	4
6924	13
6925	13
6926	19
6927	16
6928	4
6929	12
6930	13
6931	18
6932	12
6933	8
6934	21
6935	15
6936	11
6937	4
6938	12
6939	11
6940	14
6941	11
6942	13
6943	7
6944	14
6945	18
6946	10
6947	17
6948	17
6949	11
6950	15
6951	18
6952	11
6953	9
6954	4
6955	16
6956	9
6957	6
6958	10
6959	15
6960	8
6961	5
6962	9
6963	13
6964	16
6965	7
6966	3
6967	10
6968	14
6969	3
6970	3
6971	16
6972	7
6973	10
6974	3
6975	15
6976	7
6977	8
6978	8
6979	10
6980	9
6981	9
6982	21
6983	1
6984	11
6985	11
6986	19
6987	11
6988	13
6989	10
6990	6
6991	12
6992	8
6993	1
6994	10
6995	13
6996	12
6997	4
6998	6
6999	11
7000	7
7001	13
7002	13
7003	7
7004	13
7005	4
7006	11
7007	12
7008	15
7009	5
7010	1
7011	4
7012	20
7013	5
7014	10
7015	7
7016	18
7017	8
7018	12
7019	5
7020	6
7021	5
7022	8
7023	7
7024	19
7025	10
7026	3
7027	13
7028	9
7029	6
7030	16
7031	2
7032	11
7033	13
7034	3
7035	3
7036	7
7037	4
7038	15
7039	8
7040	7
7041	13
7042	10
7043	5
7044	4
7045	18
7046	10
7047	15
7048	11
7049	10
7050	8
7051	9
7052	2
7053	6
7054	8
7055	4
7056	7
7057	6
7058	9
7059	4
7060	14
7061	2
7062	30
7063	10
7064	12
7065	12
7066	10
7067	3
7068	9
7069	10
7070	4
7071	6
7072	11
7073	10
7074	14
7075	10
7076	7
7077	15
7078	6
7079	14
7080	17
7081	7
7082	3
7083	11
7084	7
7085	12
7086	6
7087	19
7088	12
7089	9
7090	6
7091	11
7092	12
7093	10
7094	12
7095	10
7096	15
7097	23
7098	15
7099	15
7100	11
7101	12
7102	16
7103	14
7104	8
7105	13
7106	5
7107	14
7108	10
7109	21
7110	13
7111	8
7112	11
7113	8
7114	12
7115	11
7116	6
7117	11
7118	11
7119	7
7120	8
7121	12
7122	7
7123	12
7124	2
7125	25
7126	24
7127	13
7128	14
7129	16
7130	3
7131	19
7132	9
7133	13
7134	15
7135	7
7136	10
7137	18
7138	13
7139	10
7140	11
7141	14
7142	8
7143	8
7144	9
7145	11
7146	12
7147	18
7148	13
7149	11
7150	13
7151	17
7152	1
7153	6
7154	18
7155	7
7156	8
7157	11
7158	14
7159	8
7160	13
7161	10
7162	20
7163	9
7164	13
7165	12
7166	9
7167	4
7168	14
7169	14
7170	12
7171	16
7172	13
7173	12
7174	12
7175	11
7176	10
7177	9
7178	18
7179	2
7180	17
7181	13
7182	10
7183	11
7184	17
7185	7
7186	13
7187	9
7188	8
7189	9
7190	21
7191	8
7192	7
7193	8
7194	20
7195	15
7196	13
7197	12
7198	6
7199	15
7200	7
7201	11
7202	10
7203	13
7204	22
7205	19
7206	11
7207	8
7208	23
7209	19
7210	11
7211	14
7212	9
7213	5
7214	11
7215	8
7216	2
7217	17
7218	11
7219	19
7220	14
7221	5
7222	8
7223	12
7224	11
7225	12
7226	11
7227	12
7228	10
7229	9
7230	34
7231	15
7232	10
7233	9
7234	17
7235	17
7236	8
7237	11
7238	10
7239	15
7240	15
7241	10
7242	18
7243	11
7244	9
7245	10
7246	13
7247	16
7248	13
7249	14
7250	10
7251	14
7252	13
7253	12
7254	10
7255	13
7256	11
7257	14
7258	10
7259	28
7260	23
7261	13
7262	10
7263	15
7264	4
7265	14
7266	8
7267	10
7268	10
7269	21
7270	12
7271	9
7272	19
7273	12
7274	11
7275	9
7276	8
7277	13
7278	13
7279	15
7280	13
7281	8
7282	20
7283	10
7284	7
7285	4
7286	11
7287	9
7288	1
7289	11
7290	8
7291	12
7292	15
7293	17
7294	16
7295	13
7296	16
7297	13
7298	11
7299	18
7300	6
7301	12
7302	8
7303	14
7304	10
7305	5
7306	5
7307	9
7308	10
7309	9
7310	11
7311	14
7312	6
7313	24
7314	11
7315	14
7316	9
7317	7
7318	10
7319	7
7320	16
7321	14
7322	7
7323	11
7324	6
7325	9
7326	13
7327	13
7328	27
7329	18
7330	16
7331	19
7332	9
7333	14
7334	8
7335	15
7336	16
7337	11
7338	14
7339	7
7340	14
7341	16
7342	8
7343	12
7344	6
7345	12
7346	3
7347	12
7348	7
7349	11
7350	7
7351	4
7352	11
7353	26
7354	10
7355	12
7356	13
7357	7
7358	8
7359	17
7360	20
7361	6
7362	11
7363	12
7364	8
7365	14
7366	9
7367	11
7368	13
7369	5
7370	8
7371	10
7372	14
7373	8
7374	10
7375	11
7376	14
7377	12
7378	9
7379	14
7380	14
7381	26
7382	10
7383	13
7384	10
7385	12
7386	11
7387	13
7388	9
7389	6
7390	11
7391	7
7392	11
7393	10
7394	5
7395	12
7396	7
7397	13
7398	10
7399	12
7400	7
7401	12
7402	10
7403	6
7404	6
7405	10
7406	10
7407	10
7408	15
7409	15
7410	11
7411	7
7412	9
7413	7
7414	8
7415	10
7416	8
7417	12
7418	6
7419	9
7420	6
7421	12
7422	8
7423	7
7424	2
7425	9
7426	9
7427	7
7428	13
7429	8
7430	9
7431	4
7432	9
7433	8
7434	7
7435	17
7436	5
7437	7
7438	8
7439	6
7440	9
7441	5
7442	9
7443	9
7444	8
7445	5
7446	4
7447	2
7448	6
7449	4
7450	9
7451	7
7452	4
7453	11
7454	12
7455	7
7456	12
7457	19
7458	27
7459	11
7460	7
7461	9
7462	13
7463	7
7464	12
7465	17
7466	11
7467	7
7468	7
7469	6
7470	5
7471	6
7472	14
7473	10
7474	14
7475	11
7476	6
7477	4
7478	13
7479	6
7480	16
7481	19
7482	8
7483	16
7484	6
7485	8
7486	5
7487	5
7488	14
7489	17
7490	7
7491	6
7492	5
7493	2
7494	9
7495	14
7496	22
7497	17
7498	11
7499	13
7500	12
7501	14
7502	8
7503	12
7504	12
7505	10
7506	20
7507	15
7508	20
7509	14
7510	13
7511	10
7512	17
7513	8
7514	19
7515	11
7516	19
7517	15
7518	27
7519	17
7520	18
7521	11
7522	13
7523	13
7524	8
7525	10
7526	8
7527	11
7528	13
7529	12
7530	15
7531	19
7532	6
7533	14
7534	20
7535	18
7536	12
7537	13
7538	12
7539	19
7540	4
7541	26
7542	12
7543	5
7544	17
7545	12
7546	8
7547	4
7548	11
7549	10
7550	10
7551	12
7552	10
7553	14
7554	4
7555	11
7556	6
7557	17
7558	8
7559	13
7560	10
7561	4
7562	12
7563	15
7564	9
7565	6
7566	7
7567	7
7568	9
7569	10
7570	12
7571	7
7572	15
7573	8
7574	6
7575	16
7576	8
7577	14
7578	5
7579	7
7580	9
7581	9
7582	4
7583	13
7584	15
7585	13
7586	8
7587	7
7588	13
7589	7
7590	13
7591	13
7592	2
7593	5
7594	7
7595	10
7596	9
7597	6
7598	7
7599	11
7600	9
7601	12
7602	10
7603	8
7604	15
7605	6
7606	17
7607	11
7608	10
7609	12
7610	11
7611	7
7612	9
7613	11
7614	8
7615	12
7616	3
7617	12
7618	7
7619	12
7620	18
7621	13
7622	26
7623	10
7624	5
7625	11
7626	5
7627	4
7628	12
7629	10
7630	13
7631	18
7632	11
7633	22
7634	7
7635	7
7636	7
7637	16
7638	22
7639	14
7640	12
7641	16
7642	13
7643	10
7644	17
7645	10
7646	12
7647	24
7648	2
7649	14
7650	16
7651	18
7652	8
7653	8
7654	10
7655	9
7656	9
7657	11
7658	3
7659	10
7660	16
7661	7
7662	9
7663	14
7664	9
7665	12
7666	6
7667	21
7668	9
7669	10
7670	6
7671	10
7672	23
7673	14
7674	11
7675	6
7676	12
7677	6
7678	7
7679	10
7680	16
7681	10
7682	16
7683	21
7684	4
7685	10
7686	17
7687	19
7688	17
7689	9
7690	9
7691	21
7692	15
7693	2
7694	14
7695	13
7696	2
7697	10
7698	5
7699	7
7700	18
7701	4
7702	7
7703	7
7704	4
7705	4
7706	10
7707	21
7708	12
7709	7
7710	9
7711	8
7712	8
7713	12
7714	17
7715	6
7716	5
7717	13
7718	18
7719	7
7720	7
7721	10
7722	22
7723	6
7724	7
7725	18
7726	10
7727	10
7728	9
7729	15
7730	10
7731	10
7732	13
7733	6
7734	24
7735	14
7736	13
7737	17
7738	14
7739	9
7740	13
7741	10
7742	13
7743	16
7744	10
7745	8
7746	9
7747	5
7748	10
7749	10
7750	7
7751	10
7752	7
7753	7
7754	8
7755	6
7756	7
7757	7
7758	17
7759	6
7760	8
7761	12
7762	8
7763	8
7764	14
7765	17
7766	12
7767	13
7768	15
7769	12
7770	13
7771	14
7772	13
7773	16
7774	11
7775	18
7776	7
7777	1
7778	17
7779	11
7780	9
7781	9
7782	12
7783	9
7784	6
7785	9
7786	7
7787	10
7788	7
7789	10
7790	6
7791	8
7792	14
7793	8
7794	11
7795	7
7796	10
7797	7
7798	15
7799	6
7800	10
7801	8
7802	11
7803	15
7804	9
7805	11
7806	10
7807	9
7808	10
7809	7
7810	10
7811	17
7812	6
7813	8
7814	8
7815	7
7816	10
7817	10
7818	11
7819	8
7820	28
7821	1
7822	19
7823	2
7824	11
7825	10
7826	8
7827	7
7828	3
7829	16
7830	9
7831	8
7832	3
7833	15
7834	3
7835	3
7836	10
7837	14
7838	4
7839	14
7840	13
7841	9
7842	10
7843	12
7844	9
7845	2
7846	1
7847	11
7848	12
7849	18
7850	18
7851	14
7852	4
7853	7
7854	17
7855	3
7856	10
7857	5
7858	6
7859	13
7860	11
7861	13
7862	11
7863	11
7864	5
7865	15
7866	13
7867	18
7868	5
7869	9
7870	4
7871	7
7872	3
7873	12
7874	10
7875	8
7876	8
7877	11
7878	4
7879	7
7880	14
7881	9
7882	4
7883	18
7884	5
7885	15
7886	9
7887	11
7888	9
7889	6
7890	16
7891	16
7892	5
7893	9
7894	12
7895	11
7896	5
7897	5
7898	7
7899	8
7900	13
7901	3
7902	5
7903	10
7904	5
7905	6
7906	7
7907	6
7908	8
7909	7
7910	11
7911	7
7912	6
7913	8
7914	9
7915	4
7916	6
7917	7
7918	10
7919	3
7920	9
7921	3
7922	5
7923	4
7924	6
7925	7
7926	8
7927	5
7928	9
7929	5
7930	7
7931	7
7932	3
7933	4
7934	3
7935	5
7936	3
7937	8
7938	10
7939	11
7940	6
7941	3
7942	2
7943	4
7944	2
7945	2
7946	3
7947	4
7948	7
7949	6
7950	5
7951	8
7952	8
7953	3
7954	5
7955	5
7956	5
7957	6
7958	6
7959	3
7960	6
7961	5
7962	4
7963	5
7964	10
7965	5
7966	5
7967	5
7968	6
7969	5
7970	7
7971	9
7972	9
7973	3
7974	3
7975	9
7976	5
7977	4
7978	5
7979	3
7980	7
7981	4
7982	5
7983	4
7984	3
7985	2
7986	6
7987	9
7988	4
7989	5
7990	4
7991	10
7992	3
7993	5
7994	4
7995	9
7996	4
7997	4
7998	5
7999	4
8000	9
8001	3
8002	3
8003	5
8004	5
8005	3
8006	4
8007	1
8008	21
8009	11
8010	22
8011	6
8012	13
8013	4
8014	10
8015	6
8016	6
8017	19
8018	8
8019	11
8020	10
8021	11
8022	9
8023	9
8024	5
8025	16
8026	5
8027	8
8028	7
8029	8
8030	10
8031	15
8032	21
8033	2
8034	10
8035	12
8036	21
8037	4
8038	4
8039	4
8040	9
8041	5
8042	7
8043	12
8044	5
8045	6
8046	14
8047	11
8048	8
8049	7
8050	8
8051	6
8052	5
8053	8
8054	7
8055	17
8056	9
8057	10
8058	4
8059	3
8060	2
8061	10
8062	7
8063	3
8064	20
8065	3
8066	9
8067	3
8068	9
8069	3
8070	1
8071	4
8072	4
8073	5
8074	5
8075	4
8076	4
8077	4
8078	2
8079	2
8080	4
8081	6
8082	2
8083	2
8084	1
8085	4
8086	4
8087	9
8088	4
8089	6
8090	7
8091	3
8092	3
8093	6
8094	1
8095	2
8096	2
8097	2
8098	1
8099	2
8100	4
8101	2
8102	1
8103	1
8104	16
8105	11
8106	12
8107	17
8108	9
8109	16
8110	10
8111	9
8112	10
8113	10
8114	8
8115	9
8116	10
8117	6
8118	13
8119	5
8120	15
8121	25
8122	13
8123	12
8124	18
8125	6
8126	6
8127	16
8128	11
8129	5
8130	3
8131	10
8132	12
8133	17
8134	8
8135	3
8136	2
8137	3
8138	3
8139	6
8140	9
8141	5
8142	4
8143	10
8144	1
8145	5
8146	7
8147	6
8148	5
8149	18
8150	13
8151	9
8152	8
8153	6
8154	7
8155	11
8156	9
8157	1
8158	4
8159	7
8160	5
8161	6
8162	9
8163	6
8164	11
8165	3
8166	7
8167	8
8168	6
8169	4
8170	7
8171	5
8172	9
8173	7
8174	11
8175	2
8176	3
8177	2
8178	4
8179	6
8180	5
8181	6
8182	1
8183	8
8184	6
8185	5
8186	2
8187	6
8188	5
8189	1
8190	4
8191	4
8192	7
8193	6
8194	6
8195	1
8196	10
8197	1
8198	3
8199	5
8200	2
8201	7
8202	9
8203	2
8204	1
8205	3
8206	5
8207	1
8208	1
8209	1
8210	7
8211	3
8212	2
8213	4
8214	12
8215	11
8216	13
8217	2
8218	2
8219	13
8220	11
8221	7
8222	13
8223	9
8224	8
8225	7
8226	9
8227	7
8228	6
8229	18
8230	8
8231	9
8232	9
8233	5
8234	9
8235	11
8236	5
8237	2
8238	5
8239	16
8240	4
8241	8
8242	5
8243	7
8244	1
8245	4
8246	8
8247	3
8248	3
8249	6
8250	7
8251	4
8252	9
8253	3
8254	4
8255	3
8256	6
8257	2
8258	6
8259	11
8260	9
8261	5
8262	2
8263	7
8264	3
8265	2
8266	5
8267	6
8268	6
8269	2
8270	4
8271	7
8272	8
8273	4
8274	9
8275	4
8276	3
8277	3
8278	2
8279	1
8280	2
8281	5
8282	5
8283	3
8284	3
8285	4
8286	10
8287	2
8288	4
8289	38
8290	4
8291	3
8292	3
8293	2
8294	3
8295	2
8296	2
8297	2
8298	2
8299	3
8300	3
8301	3
8302	3
8303	2
8304	2
8305	2
8306	2
8307	3
8308	8
8309	8
8310	9
8311	22
8312	25
8313	14
8314	19
8315	25
8316	13
8317	15
8318	15
8319	10
8320	11
8321	16
8322	27
8323	15
8324	15
8325	16
8326	15
8327	12
8328	12
8329	17
8330	15
8331	15
8332	17
8333	15
8334	15
8335	13
8336	17
8337	12
8338	20
8339	18
8340	15
8341	13
8342	16
8343	12
8344	9
8345	19
8346	29
8347	18
8348	12
8349	13
8350	17
8351	13
8352	7
8353	18
8354	8
8355	7
8356	20
8357	10
8358	13
8359	2
8360	11
8361	10
8362	13
8363	3
8364	11
8365	11
8366	18
8367	16
8368	14
8369	14
8370	19
8371	18
8372	6
8373	11
8374	16
8375	8
8376	15
8377	16
8378	13
8379	7
8380	7
8381	2
8382	14
8383	16
8384	7
8385	7
8386	10
8387	16
8388	12
8389	16
8390	17
8391	13
8392	10
8393	2
8394	19
8395	10
8396	10
8397	17
8398	2
8399	22
8400	14
8401	9
8402	7
8403	12
8404	9
8405	13
8406	20
8407	21
8408	4
8409	13
8410	23
8411	11
8412	15
8413	10
8414	19
8415	8
8416	22
8417	16
8418	17
8419	15
8420	17
8421	19
8422	16
8423	12
8424	11
8425	14
8426	15
8427	22
8428	15
8429	18
8430	11
8431	10
8432	16
8433	16
8434	15
8435	16
8436	11
8437	18
8438	13
8439	20
8440	12
8441	10
8442	14
8443	8
8444	20
8445	16
8446	12
8447	30
8448	12
8449	12
8450	13
8451	17
8452	12
8453	8
8454	18
8455	21
8456	14
8457	12
8458	12
8459	11
8460	13
8461	11
8462	20
8463	23
8464	10
8465	14
8466	16
8467	12
8468	5
8469	12
8470	17
8471	10
8472	13
8473	14
8474	15
8475	18
8476	14
8477	12
8478	8
8479	18
8480	11
8481	12
8482	17
8483	16
8484	14
8485	20
8486	15
8487	12
8488	16
8489	15
8490	12
8491	9
8492	16
8493	18
8494	21
8495	20
8496	14
8497	13
8498	20
8499	18
8500	15
8501	28
8502	17
8503	16
8504	15
8505	18
8506	14
8507	9
8508	22
8509	17
8510	15
8511	15
8512	8
8513	24
8514	15
8515	15
8516	14
8517	6
8518	14
8519	26
8520	24
8521	17
8522	20
8523	14
8524	14
8525	18
8526	20
8527	24
8528	16
8529	11
8530	14
8531	14
8532	18
8533	20
8534	17
8535	20
8536	14
8537	8
8538	12
8539	14
8540	9
8541	18
8542	9
8543	12
8544	14
8545	44
8546	26
8547	19
8548	19
8549	15
8550	12
8551	1
8552	16
8553	24
8554	11
8555	11
8556	12
8557	13
8558	18
8559	16
8560	19
8561	9
8562	13
8563	16
8564	15
8565	11
8566	16
8567	12
8568	23
8569	14
8570	14
8571	16
8572	16
8573	8
8574	15
8575	21
8576	16
8577	8
8578	5
8579	11
8580	12
8581	16
8582	16
8583	19
8584	19
8585	22
8586	19
8587	14
8588	16
8589	10
8590	18
8591	8
8592	15
8593	13
8594	14
8595	20
8596	3
8597	17
8598	15
8599	17
8600	25
8601	11
8602	14
8603	17
8604	6
8605	15
8606	7
8607	9
8608	13
8609	16
8610	14
8611	10
8612	16
8613	10
8614	26
8615	11
8616	11
8617	14
8618	15
8619	19
8620	6
8621	19
8622	13
8623	15
8624	15
8625	12
8626	14
8627	27
8628	13
8629	2
8630	11
8631	14
8632	10
8633	14
8634	9
8635	17
8636	8
8637	21
8638	11
8639	18
8640	14
8641	17
8642	10
8643	11
8644	13
8645	18
8646	12
8647	11
8648	11
8649	12
8650	10
8651	13
8652	16
8653	12
8654	19
8655	11
8656	21
8657	16
8658	16
8659	12
8660	13
8661	10
8662	21
8663	9
8664	16
8665	8
8666	11
8667	15
8668	19
8669	8
8670	10
8671	16
8672	12
8673	17
8674	11
8675	22
8676	6
8677	13
8678	17
8679	8
8680	14
8681	12
8682	12
8683	22
8684	12
8685	7
8686	16
8687	11
8688	13
8689	15
8690	8
8691	18
8692	24
8693	21
8694	16
8695	14
8696	12
8697	17
8698	8
8699	1
8700	11
8701	17
8702	18
8703	5
8704	12
8705	5
8706	5
8707	18
8708	18
8709	8
8710	21
8711	12
8712	9
8713	16
8714	7
8715	22
8716	15
8717	9
8718	14
8719	29
8720	13
8721	10
8722	19
8723	12
8724	12
8725	18
8726	20
8727	20
8728	17
8729	13
8730	13
8731	10
8732	16
8733	14
8734	18
8735	12
8736	15
8737	17
8738	13
8739	16
8740	9
8741	20
8742	13
8743	12
8744	19
8745	20
8746	8
8747	24
8748	10
8749	20
8750	18
8751	15
8752	20
8753	12
8754	13
8755	10
8756	15
8757	14
8758	22
8759	15
8760	13
8761	9
8762	13
8763	18
8764	17
8765	16
8766	11
8767	15
8768	17
8769	11
8770	17
8771	14
8772	23
8773	29
8774	8
8775	11
8776	8
8777	9
8778	13
8779	8
8780	12
8781	2
8782	9
8783	14
8784	19
8785	14
8786	20
8787	10
8788	16
8789	13
8790	11
8791	17
8792	20
8793	17
8794	12
8795	7
8796	12
8797	16
8798	10
8799	18
8800	4
8801	13
8802	14
8803	23
8804	17
8805	38
8806	11
8807	11
8808	15
8809	37
8810	6
8811	11
8812	16
8813	11
8814	14
8815	14
8816	7
8817	15
8818	11
8819	21
8820	15
8821	13
8822	13
8823	14
8824	15
8825	26
8826	10
8827	9
8828	31
8829	12
8830	10
8831	20
8832	11
8833	8
8834	4
8835	17
8836	15
8837	16
8838	11
8839	28
8840	12
8841	14
8842	19
8843	19
8844	10
8845	13
8846	16
8847	26
8848	14
8849	23
8850	15
8851	14
8852	14
8853	13
8854	9
8855	10
8856	4
8857	13
8858	6
8859	5
8860	10
8861	2
8862	15
8863	3
8864	8
8865	19
8866	12
8867	23
8868	11
8869	14
8870	7
8871	13
8872	15
8873	18
8874	19
8875	12
8876	14
8877	13
8878	19
8879	11
8880	34
8881	12
8882	14
8883	17
8884	12
8885	12
8886	10
8887	15
8888	17
8889	14
8890	10
8891	16
8892	12
8893	9
8894	9
8895	7
8896	8
8897	8
8898	12
8899	13
8900	12
8901	18
8902	7
8903	11
8904	12
8905	12
8906	9
8907	9
8908	21
8909	9
8910	8
